회복약,,3,0,0:00:00,0,0,수줍은 들꽃,5,들꽃,10,,,,,,,,
고급 회복약,배틀 아이템 - 물약,3,288,0:30:00,144,15,수줍은 들꽃,9,들꽃,18,,,,,,,,
정령의 회복약,배틀 아이템 - 물약,3,576,1:00:00,288,30,화사한 들꽃,6,수줍은 들꽃,24,들꽃,48,,,,,,
빛나는 정령의 회복약,배틀 아이템 - 물약,2,720,1:15:00,360,30,정령의 회복약,3,화사한 들꽃,8,,,,,,,,
각성 물약,배틀 아이템 - 물약,3,576,1:00:00,288,30,화려한 버섯,5,싱싱한 버섯,20,튼튼한 목재,2,희귀한 유물,4,투박한 버섯,40,,
만능 물약,배틀 아이템 - 물약,3,288,0:30:00,144,15,화려한 버섯,4,싱싱한 버섯,16,희귀한 유물,5,투박한 버섯,32,,,,
빛나는 만능 물약,배틀 아이템 - 물약,2,432,0:45:00,216,15,만능 물약,3,화려한 버섯,10,,,,,,,,
보호 물약,배틀 아이템 - 물약,3,288,0:30:00,144,15,화려한 버섯,4,싱싱한 버섯,16,희귀한 유물,5,투박한 버섯,32,,,,
빛나는 보호 물약,배틀 아이템 - 물약,2,432,0:45:00,216,15,보호 물약,3,화려한 버섯,10,,,,,,,,
천둥 물약,배틀 아이템 - 물약,3,288,0:30:00,144,15,화사한 들꽃,4,수줍은 들꽃,16,희귀한 유물,5,들꽃,32,,,,
빛나는 천둥 물약,배틀 아이템 - 물약,2,432,0:45:00,216,15,천둥 물약,3,화려한 버섯,10,,,,,,,,
아드로핀 물약,배틀 아이템 - 물약,3,576,1:00:00,288,30,화사한 들꽃,6,단단한 철광석,2,수줍은 들꽃,24,희귀한 유물,2,들꽃,48,,
시간 정지 물약,배틀 아이템 - 물약,3,576,1:00:00,288,30,화사한 들꽃,5,튼튼한 목재,2,수줍은 들꽃,20,희귀한 유물,2,들꽃,40,,
성스러운 폭탄,배틀 아이템 - 폭탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,투박한 버섯,24,철광석,3,,,,
빛나는 성스러운 폭탄,배틀 아이템 - 폭탄,2,432,0:45:00,216,15,성스러운 폭탄,3,화려한 버섯,4,,,,,,,,
부식 폭탄,배틀 아이템 - 폭탄,3,288,0:30:00,144,15,화려한 버섯,4,싱싱한 버섯,12,묵직한 철광석,6,투박한 버섯,32,,,,
빛나는 부식 폭탄,배틀 아이템 - 폭탄,2,432,0:45:00,216,15,부식 폭탄,3,화려한 버섯,2,,,,,,,,
수면 폭탄,배틀 아이템 - 폭탄,3,288,0:30:00,144,15,화려한 버섯,4,싱싱한 버섯,12,철광석,10,투박한 버섯,32,,,,
빛나는 수면 폭탄,배틀 아이템 - 폭탄,2,432,0:45:00,216,15,수면 폭탄,3,화려한 버섯,2,,,,,,,,
파괴 폭탄,배틀 아이템 - 폭탄,3,288,0:30:00,144,15,화려한 버섯,4,싱싱한 버섯,12,묵직한 철광석,6,투박한 버섯,32,,,,
빛나는 파괴 폭탄,배틀 아이템 - 폭탄,2,432,0:45:00,216,15,파괴 폭탄,3,화려한 버섯,2,,,,,,,,
페로몬 폭탄,배틀 아이템 - 폭탄,3,288,0:30:00,144,15,화려한 버섯,4,싱싱한 버섯,12,묵직한 철광석,6,투박한 버섯,32,,,,
섬광 수류탄,배틀 아이템 - 수류탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,투박한 버섯,24,철광석,5,,,,
빛나는 섬광 수류탄,배틀 아이템 - 수류탄,2,432,0:45:00,216,15,섬광 수류탄,3,화려한 버섯,4,,,,,,,,
화염 수류탄,배틀 아이템 - 수류탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,부드러운 목재,3,투박한 버섯,24,,,,
빛나는 화염 수류탄,배틀 아이템 - 수류탄,2,432,0:45:00,216,15,화염 수류탄,3,화려한 버섯,4,,,,,,,,
냉기 수류탄,배틀 아이템 - 수류탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,투박한 버섯,24,철광석,5,,,,
빛나는 냉기 수류탄,배틀 아이템 - 수류탄,2,432,0:45:00,216,15,냉기 수류탄,3,화려한 버섯,4,,,,,,,,
전기 수류탄,배틀 아이템 - 수류탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,투박한 버섯,24,철광석,5,,,,
빛나는 전기 수류탄,배틀 아이템 - 수류탄,2,432,0:45:00,216,15,전기 수류탄,3,화려한 버섯,4,,,,,,,,
암흑 수류탄,배틀 아이템 - 수류탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,부드러운 목재,3,투박한 버섯,24,,,,
빛나는 암흑 수류탄,배틀 아이템 - 수류탄,2,432,0:45:00,216,15,암흑 수류탄,3,화려한 버섯,4,,,,,,,,
회오리 수류탄,배틀 아이템 - 수류탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,부드러운 목재,3,투박한 버섯,24,,,,
빛나는 회오리 수류탄,배틀 아이템 - 수류탄,2,432,0:45:00,216,15,회오리 수류탄,3,화려한 버섯,4,,,,,,,,
점토 수류탄,배틀 아이템 - 수류탄,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,12,투박한 버섯,24,철광석,5,,,,
빛나는 점토 수류탄,배틀 아이템 - 수류탄,2,432,0:45:00,216,15,점토 수류탄,3,화려한 버섯,4,,,,,,,,
위장 로브,배틀 아이템 - 로브,3,288,0:30:00,144,15,질긴 가죽,22,싱싱한 버섯,22,투박한 버섯,35,,,,,,
빛나는 위장 로브,배틀 아이템 - 로브,2,432,0:45:00,216,15,위장 로브,3,화려한 버섯,9,,,,,,,,
은신 로브,배틀 아이템 - 로브,3,576,1:00:00,288,30,화려한 버섯,5,싱싱한 버섯,15,단단한 철광석,2,질긴 가죽,2,투박한 버섯,35,,
빛나는 은신 로브,배틀 아이템 - 로브,2,720,1:15:00,360,30,은신 로브,3,화려한 버섯,9,,,,,,,,
신속 로브,배틀 아이템 - 로브,3,288,0:30:00,144,15,질긴 가죽,17,수줍은 들꽃,17,들꽃,27,,,,,,
빛나는 신속 로브,배틀 아이템 - 로브,2,432,0:45:00,216,15,신속 로브,3,화려한 버섯,3,,,,,,,,
신호탄,,3,0,0:00:00,0,0,자연산 진주,20,들꽃,35,,,,,,,,
빛나는 신호탄,배틀 아이템 - 기타,2,144,0:15:00,72,5,신호탄,3,수줍은 들꽃,20,,,,,,,,
도발 허수아비,배틀 아이템 - 기타,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,15,목재,13,,,,,,
빛나는 도발 허수아비,배틀 아이템 - 기타,2,432,0:45:00,216,15,도발 허수아비,3,화려한 버섯,7,,,,,,,,
모닥불,배틀 아이템 - 기타,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,15,목재,12,,,,,,
빛나는 모닥불,배틀 아이템 - 기타,2,432,0:45:00,216,15,모닥불,3,화려한 버섯,6,,,,,,,,
진군의 깃발,배틀 아이템 - 기타,3,288,0:30:00,144,15,화려한 버섯,4,자연산 진주,8,투박한 버섯,38,,,,,,
빛나는 진군의 깃발,배틀 아이템 - 기타,2,432,0:45:00,216,15,진군의 깃발,3,화려한 버섯,3,,,,,,,,
성스러운 부적,배틀 아이템 - 기타,3,288,0:30:00,144,15,화려한 버섯,3,싱싱한 버섯,18,투박한 버섯,30,,,,,,
빛나는 성스러운 부적,배틀 아이템 - 기타,2,432,0:45:00,216,15,성스러운 부적,3,화려한 버섯,3,,,,,,,,
루테란의 나팔,배틀 아이템 - 기타,3,576,1:00:00,288,30,화사한 들꽃,4,단단한 철광석,2,수줍은 들꽃,20,들꽃,40,철광석,2,,
정비소 이동 포탈 주문서,배틀 아이템 - 기타,3,432,0:45:00,216,15,화사한 들꽃,18,자연산 진주,16,들꽃,144,,,,,,
[일품] 장인의 노릇한 꼬치구이,요리,10,432,0:45:00,216,0,다듬은 생고기,20,붉은 살 생선,20,두툼한 생고기,32,생선,32,,,,
[일품] 장인의 매콤한 스튜,요리,10,432,0:45:00,216,0,다듬은 생고기,20,붉은 살 생선,20,두툼한 생고기,32,생선,32,,,,
[일품] 장인의 폭신한 오믈렛,요리,10,432,0:45:00,216,0,다듬은 생고기,20,붉은 살 생선,20,두툼한 생고기,32,생선,32,,,,
[일품] 장인의 마늘 스테이크 정식,요리,10,576,1:00:00,288,0,다듬은 생고기,38,붉은 살 생선,38,두툼한 생고기,60,생선,60,,,,
[일품] 달인의 바삭한 꼬치구이,요리,10,432,0:45:00,216,20,칼다르 두툼한 생고기,5,칼다르 태양 잉어,4,다듬은 생고기,20,붉은 살 생선,16,두툼한 생고기,40,생선,32
[일품] 달인의 달콤한 스튜,요리,10,432,0:45:00,216,20,칼다르 두툼한 생고기,5,칼다르 태양 잉어,4,다듬은 생고기,20,붉은 살 생선,16,두툼한 생고기,40,생선,32
[일품] 달인의 부드러운 오믈렛,요리,10,432,0:45:00,216,20,칼다르 두툼한 생고기,5,칼다르 태양 잉어,4,다듬은 생고기,20,붉은 살 생선,16,두툼한 생고기,40,생선,32
[일품] 달인의 버터 스테이크 정식,요리,10,576,1:00:00,288,25,칼다르 두툼한 생고기,10,칼다르 태양 잉어,10,다듬은 생고기,40,붉은 살 생선,40,두툼한 생고기,80,생선,80
[일품] 명인의 쫄깃한 꼬치구이,요리,10,432,0:45:00,216,35,오레하 두툼한 생고기,6,오레하 태양 잉어,5,다듬은 생고기,24,붉은 살 생선,20,두툼한 생고기,48,생선,40
[일품] 명인의 짭짤한 스튜,요리,10,432,0:45:00,216,35,오레하 두툼한 생고기,6,오레하 태양 잉어,5,다듬은 생고기,24,붉은 살 생선,20,두툼한 생고기,48,생선,40
[일품] 명인의 촉촉한 오믈렛,요리,10,432,0:45:00,216,35,오레하 두툼한 생고기,6,오레하 태양 잉어,5,다듬은 생고기,24,붉은 살 생선,20,두툼한 생고기,48,생선,40
[일품] 명인의 허브 스테이크 정식,요리,10,576,1:00:00,288,50,오레하 두툼한 생고기,12,오레하 태양 잉어,10,다듬은 생고기,48,붉은 살 생선,40,두툼한 생고기,96,생선,80
칼다르 융화 재료1,특수,30,576,1:00:00,288,80,칼다르 두툼한 생고기,9,질긴 가죽,36,두툼한 생고기,72,,,,,,
하급 오레하 융화 재료1,특수,30,288,0:30:00,144,203,오레하 두툼한 생고기,9,질긴 가죽,36,두툼한 생고기,72,,,,,,
